"","089011","089012","089031","089032","089041","089042","089051","089052","089061","089062","089071","089072","089112","089121","089131","089132","089141","089151","089152","089161","089162","089171","089172","089181","089191","089192","089201","089202","089211","089412","089421","089422","089431","089432","089441","089442","089451","089452","089461","089471","089472"
"1825",819.26201892902,2141.64413230443,796.475419094023,164.354618787408,NA,354.743930054383,371.713242772741,235.04924995261,82.4353912301958,76.8810554186494,587.352162515148,99.1420668027217,320.360769257167,667.724469849731,1935.84939314202,2574.80944065549,240.509966303075,1099.84896855466,1595.69376273386,1589.86956411339,231.717590943481,1383.94853292634,1013.96882097984,NA,1215.52335253765,730.975411381522,691.427786421065,1283.09586892372,1455.30509766363,685.178844473818,417.057734497598,338.603683637295,387.554409569203,426.566392982219,385.380427452921,373.998751428233,106.964946669426,695.040617972692,213.818366799646,496.836909139185,232.123798873586
"1826",533.349755596273,1035.67000055303,769.636164735851,91.5158506361279,NA,221.685857282033,255.209478329223,170.105932458333,56.8279553515205,57.9011234019863,393.265825013434,55.714260755821,199.121996366156,415.159898375563,1349.16073499533,1360.19652166885,149.162819192443,850.234666741489,983.946819104314,860.067537587959,116.199029956118,894.589556780478,712.733439479182,0.882473376393377,731.271349409483,524.149601510213,384.331449665886,858.243843052553,1378.71306876913,438.556281344647,261.661681321164,240.092762798683,237.463878066159,244.082899628001,267.076530418889,281.557073437087,83.1856035558737,409.794686441768,177.407936263074,374.043990362445,189.623705137288
"1827",792.58455659253,1432.15155980666,899.401848407249,106.122999838268,NA,344.155192015451,376.525848558779,193.979523351492,82.2971611534394,75.3275378514499,508.989532001062,97.187367853659,269.357326685399,564.970199813912,1785.04917585853,1511.36744688545,192.08734209624,1071.46405061099,1367.70021572195,943.804804813801,122.559812601847,1074.84974501372,765.668961532897,4.02626514484067,767.709425961407,576.528747505014,425.948127547999,913.136577329473,1344.449602652,582.543012481028,277.450697679585,246.8789170897,314.446092768252,250.762239768802,480.71551227803,349.628160577271,145.379399159724,604.932515004634,224.7134101223,368.779309393553,226.408613518176
"1828",647.579321117847,1020.16906824095,923.576403876599,131.663833952679,NA,479.952105263199,256.01749595973,202.803628796898,84.5562804306334,73.697051264236,535.739565127853,95.1585273179686,268.699163024472,502.575970598764,1556.44458907548,1357.26698651939,144.917585039645,891.151711939664,1022.26922292987,1287.29900573496,172.005967695227,916.286966442488,794.200591853554,6.79337995412265,781.815491135299,792.083786723541,554.388059119558,848.637166877144,1331.53263029749,546.281807595502,255.713075631597,242.443302422093,336.297126311027,262.910778560232,370.908995053423,321.838260282155,162.90257466292,601.292979915453,205.995486932943,443.909555226361,250.487978730146
"1829",875.585434500384,1296.88871731004,754.528873983283,132.524002021237,NA,368.829260716752,242.636196211028,168.133012271882,72.0053036202792,57.3111323016427,609.548457090554,97.4236156212075,294.282094480455,540.967175303424,1387.23275388639,1906.36240449545,179.092144084663,989.813743384883,1440.06837329372,1759.72416915941,184.838745366607,1187.64862924089,724.87758004089,9.5350478629102,1239.54679740039,791.037636369911,632.32877374026,833.040101829877,1340.58041713982,589.191879173088,316.883654508174,254.963805783714,329.858746326769,296.900926116491,374.930233650018,324.332056530567,218.152193865275,717.988381510845,201.961681965736,516.877442835697,311.34659745622
"1830",920.109656383382,1201.80841564914,946.07680462089,147.855602489284,NA,459.513531777474,345.379470672557,223.296551835529,100.795172857041,72.2314982913359,871.814580838276,163.424079043417,357.265372318151,678.875552973651,1458.85384072514,2642.29085085459,272.769410466468,1226.82617458673,2046.60184391464,1667.41757965238,315.523659048436,1534.80781215168,1091.82754003227,23.6511661332855,1619.602853624,919.010098954619,1084.57925746192,1024.97821827507,1812.82493898674,664.944160351313,386.277352155512,296.209461573429,381.337511867014,326.059618330773,388.476781172305,332.033670920843,356.95812455663,811.134090415652,243.621713826456,573.114464609081,309.761035643949
"1831",1133.83220460709,1484.86151550787,1287.990470278,214.621357881907,NA,559.448222406698,343.91643097378,267.143760501678,66.8807376837418,111.309455150075,867.456249349949,159.452163451479,390.873502207719,900.279923553915,1454.1153765257,2796.81919614011,368.712393470032,1436.86394878704,2108.66557758262,1602.45509844294,392.020811844811,2093.41503020503,2159.37151133009,31.4677628146823,1670.43790682954,1052.35468497698,1432.22601555256,1355.07698228055,1304.84637150159,693.544277391792,380.289790717042,320.894840008277,434.305392325071,355.78379722272,551.932276142245,387.122126420069,434.545095844539,892.223937512313,268.695078954025,537.17558712981,345.017559198866
"1832",1063.25601148494,1903.03200212335,1432.46823234615,190.971134226415,NA,422.731450829981,357.980712965374,322.231901841644,71.2513213834155,131.004413654694,920.387373173958,168.473560915529,347.208820074748,785.877884595656,1838.67113590705,3059.96904990126,419.759818338946,1459.17899556478,1759.73799216708,1617.94252190658,539.165157757327,2611.82368530008,2421.51165721239,40.9261558168442,1804.40012996759,1409.65272985872,1185.20981086389,1374.08361783478,1416.27520717248,828.600088932564,481.401636113576,328.648604836602,439.282303406889,397.197842378664,663.444049859213,411.772319017199,427.859786677701,708.611041599151,263.445163470611,529.55062760028,423.366995023801
"1833",740.403016775671,1330.10509059571,1186.49158066658,196.391952350186,NA,453.568381839824,398.911895330462,425.879326668878,71.7134496627598,138.692205037295,746.50273307188,200.57969535742,392.379895885118,959.493918525839,1720.54976540621,2342.45787631455,509.202846142245,1546.44772709251,1593.95143544819,1445.37169585223,423.267720695947,2746.99353665421,2373.06484274213,19.1511488162841,2060.69848431056,1191.82977490355,1053.73384415191,1213.36853413657,1287.52017385776,909.139528996286,476.195074608762,307.417093365116,404.122226746441,383.70438777223,535.131352790116,479.871994650538,367.36370774385,638.091711304007,258.008951542836,567.195704049712,509.209443486823
"1834",1201.2881679057,1556.76220409278,1180.40945728922,156.884853934967,NA,441.029343081548,486.279272867527,358.696996090393,86.1311608278798,115.859737949533,561.763576192397,204.138177356142,400.231050085701,1004.96438811611,1823.62510621125,3457.80934797757,398.644545795643,1537.72792252323,1723.74759256829,1710.3970804276,394.193223164776,2971.36325654016,2471.50225031263,24.1726705137814,2269.99201521122,1446.26327984733,1212.05817584074,892.882415332504,1446.27144798824,817.385545637021,556.031740395921,291.63404603274,398.114873274245,369.820747358222,714.751284440584,479.544954855295,467.563234633771,826.80938112001,216.170477219393,502.761638724591,569.55975252154
"1835",752.405471508716,1077.83174476051,1227.43784267638,188.212815876565,11.7021184753567,671.016230632166,468.102331933129,392.673948957493,146.9549078755,107.948579329265,768.089244513226,235.709926887659,350.732430395011,739.960680530048,1504.69596072633,2996.21702434128,565.591921000063,1364.11880009685,1839.20803409158,1737.73804713253,364.534389400022,2505.62905714932,1796.24486959814,28.0858383230925,1924.946809997,1633.20217990287,1457.57332755952,656.400284970615,1175.7583293656,690.028521053166,434.721025033142,275.568255361547,279.483936444981,349.900536660343,629.355570452912,304.28712460434,514.12163775997,642.76985692447,207.214739041799,456.60158954686,480.615609631635
"1836",481.902720141812,754.857798734137,1086.07716883913,151.701226056543,24.8286350598507,541.736237185018,182.051524364347,363.871827509384,179.709467041093,89.6927844192534,760.215156686274,218.885755749887,300.448098381652,584.628715843751,1393.12826666008,2833.56609124987,634.51123815672,1109.37898986933,1468.59246379197,1046.47079609609,269.910561151696,2224.96388186659,1481.06238751189,30.3477850336771,1701.40332897893,1460.97630072189,1295.99336340376,623.25585415669,1064.83560427115,610.470200375118,444.507400308348,265.142565981336,250.595735358165,380.833600405378,529.11457453996,333.697772549449,509.954943423515,550.851882428676,190.20929800792,392.989679019183,452.153094349382
"1837",570.664022339282,702.832081912845,995.325667695637,106.789017480825,42.9543680340026,600.290497699697,415.827800973714,434.837578120589,135.412696466214,65.1817643766815,946.403216097595,247.854381608641,401.524757940455,618.386071384371,1106.13686625085,3324.58382831686,639.693609398065,1415.15428691373,2628.85111748256,1289.61121792798,232.23406877573,2691.92770062207,2090.16191101224,32.047700818535,1948.21470182654,1269.69006475232,1762.99519543033,635.576866384819,987.543314374149,613.818509825327,344.524643311512,313.910765380083,257.265022402469,383.654122289779,435.377932057005,324.981109572794,672.906526931826,704.847727759413,220.283450321472,391.213736692111,482.486113897586
"1838",639.588994362717,849.005675695421,1461.31810600259,153.410252460096,50.4037125341949,597.013188243468,660.234284645044,422.203663264179,116.942644937226,72.6612681663475,1114.46114430506,331.666418739639,411.030588991687,716.000381679649,1392.11258975521,5286.47890951271,689.361246773543,1749.83223637105,4166.54825239775,1635.61649385716,239.533559306342,3188.63957437363,3153.08428535736,27.6862277375555,1951.43954668549,1146.69105749749,2404.17791974622,748.824998361398,1122.20674099247,769.859531973525,448.124630089676,315.675712132863,284.80579440016,461.788987336466,476.988012594541,366.130004308791,866.901129928057,1292.31267345081,271.504291104865,566.381403233898,620.313438477346
"1839",361.503066648577,508.975708993374,1134.32386385737,166.03725581267,48.2422967885246,666.199854934941,841.74105684325,414.838827606371,125.278861043527,75.6140511014568,1084.51296985691,197.865045145455,448.217621232229,651.582652636317,1223.67327219959,4055.25576184799,738.2098709442,1336.62420951117,3676.32219667951,1211.47698119982,266.433760561967,1664.54145157801,2216.67761708349,24.1776970620274,1430.31781217477,778.335863112185,1859.17442620144,600.668431295933,842.404561211696,783.608712221956,450.166036995994,311.434876209796,239.660793808809,389.842431498817,347.656497027876,240.011709708214,642.211910069195,906.726785838358,223.186281933385,584.328693745341,516.470606587054
"1840",530.615313350584,765.956417260707,1471.04699013225,171.101189010993,59.1096940958225,694.384025108098,801.36216646667,487.904104587961,142.761824160754,68.744330445852,1178.06205925846,212.668229729169,412.968637499683,563.213421202027,1120.6346880286,2898.34541760762,821.402386003925,1345.52182822467,4112.80188528013,1197.18210630746,287.103869426267,1723.85472087781,1972.36098296205,33.5839396261403,1455.06382334782,719.912607011155,1586.81216614291,776.665792457519,1048.50277822441,763.117045820404,484.017954475475,343.332408899472,219.981857426734,410.310850114742,409.857204135575,241.173470671521,587.947808482271,914.869479837189,278.882949770351,564.104062719319,455.219288779291
"1841",475.283698579961,679.641159103344,1401.62376151393,172.317613686461,68.8033923877397,667.850761874403,901.710290689094,591.267843598582,143.495071886103,79.9221171073238,973.059629763312,228.285715128692,454.24131098622,495.731068525125,1179.28759455263,3146.56642307903,713.875094249489,1183.20421811385,3791.93783287986,1204.64715877093,281.754051296468,2071.68337718308,1626.79835743777,54.0353936417452,1470.74916714868,667.169664587103,2014.03892190089,777.911433944693,1233.40529792189,828.716956179274,430.425839557146,314.996185641897,236.924780766796,413.38961091527,490.050754848166,236.686333884394,601.803488721661,776.006058000277,247.901505498444,620.959664086186,428.560990157978
"1842",315.87740238122,525.252614690894,1692.7089713101,221.072618396054,111.601937426124,818.386457056467,1001.09583092248,653.330634788781,199.604544997744,112.256645335133,1138.02654495891,223.315715550716,698.495427413849,624.486730158368,1306.80201292844,3843.23438604617,983.934566892969,1075.2817140036,3572.90662139011,1916.09505853626,381.880693236821,2441.04105378417,1544.63188653874,70.1505073175971,1647.30196189144,776.276549127761,2430.41398831487,848.875927918826,1131.4496207386,790.900662930206,432.258016392729,365.568287542327,238.197125791507,368.71616338122,539.398892250747,300.257403707572,774.686589085766,1089.39626147766,298.904948070212,589.307803942006,469.926654787065
"1843",383.543224069109,695.009516205435,1673.91219414515,155.125247889691,98.6821376382351,691.290812981367,1085.57734144795,630.173641179906,160.835406696858,86.8650368717577,1039.65008428585,195.149452455692,536.844149104853,608.035151909327,1449.65400079835,4873.60451979259,844.153485841944,1196.14255329837,3654.40110562057,2013.81398386689,357.444128940146,2893.06157292356,1608.77472622489,76.7626173756112,1647.3892981672,1060.84044089357,2441.00209803527,1063.60849818066,1161.2532819247,1024.51766079203,450.202793630032,392.432674641692,260.817221215879,431.217520905858,472.732725345258,387.820816626232,856.715772385858,1250.6752610572,301.613000937605,630.51481814208,496.364413604087
"1844",392.667351612924,798.864600307067,1214.26483052063,156.080920374913,118.928131494296,767.913629483897,778.739243608899,595.661046765361,149.616779330886,86.6517227305782,1160.59072003405,236.369661344912,451.84930233978,743.302078476407,1525.60106072108,6021.52833824744,986.221332185531,1098.5693978669,4341.89373308374,1782.87864949421,385.962250412351,3074.78699997047,1352.24703561822,70.3770161479211,1608.09237230053,1020.29347531005,2580.5447322039,1243.38079707483,947.782061113256,1041.98585842381,476.452371047106,357.865102355727,337.553135053941,367.885840442874,624.168172663301,396.493811464993,792.590211459314,1286.56544385034,259.222862944185,632.47171620601,528.931105528988
"1845",513.853031588089,711.503820114566,1273.24980338811,189.367351176759,105.938274190234,758.052170144274,937.230079708384,589.875175575245,135.22671418112,93.606894706362,1316.08102099008,250.421691125152,547.991462317586,782.821114943708,1505.64629250404,4858.83212281692,779.534694868796,987.737150640871,3442.17018558875,1223.95727217545,294.208895371625,2608.62303070461,1303.50176984583,69.1599631539226,1586.4738166141,985.646106570646,2340.34578357349,1152.82658794997,792.73849463253,979.221863753324,527.43727822219,378.655848377905,269.674313384145,376.312534417604,528.911941813802,457.629832822386,730.152314106271,1294.42162459917,347.581098804192,704.499953452652,551.437161140047
"1846",622.076500274536,657.24003268689,1046.04730940636,162.2569773726,105.830203402948,698.502967236213,1011.27490527937,615.909239736279,123.778436392172,93.4570407367848,1183.27113403738,231.522812198954,478.78908766284,670.895907633526,1123.70967891797,3159.43218747314,767.079850793628,1097.60712803709,3094.29126380102,862.202249796091,228.176387704352,2430.46174052321,1079.64004549194,68.0393570543862,1494.45311203856,848.732671293812,1602.67720904353,1153.9116940525,881.209199509576,1022.85230252639,432.028994288307,337.154466946197,287.569767616793,354.220854877558,447.793820383255,291.665461959277,526.137601341421,836.455327203588,263.271433396865,624.724548722251,463.503040288271
"1847",633.978424042668,556.901647401708,1552.30616907294,175.547485093622,152.835969323021,882.1139781938,794.47108298101,540.988852292739,130.290957963063,93.2110540320094,975.802240149892,289.247378093808,620.347367678008,818.936235770853,1462.79622534608,3353.49150727811,1032.03957608253,1185.53119579234,2893.00973664481,969.862430919756,289.616201071341,2233.56179264092,1198.80002652406,72.30972394841,1668.65316804303,793.80003879022,2063.54382477692,884.939212467176,946.008632060326,804.218502507292,474.809003929995,320.105986092962,355.089505246269,344.011935390449,469.062716807329,334.414683993,669.697075876921,844.427118562076,385.127843403576,775.810022618699,473.533831471912
"1848",722.341686450926,569.822075508108,1527.21112695603,151.982398599042,155.844358448099,885.688168155795,921.498240336271,585.987140507159,143.430040918171,100.518712703525,783.059561826115,272.748361795686,668.698363572341,832.885535471314,1441.66398820249,3725.13249341988,1145.41494256161,1369.50820229411,4124.70506568532,1509.71748242382,331.443993979763,2715.22669421891,1358.0567829125,110.958539250669,1434.31328971159,753.077458177321,3325.05506721486,502.158138775821,1073.34932036237,526.775972968618,427.487822107504,321.74024259135,346.697054631472,370.770764976663,567.14135449681,336.456090899306,705.048789689236,881.541265853055,392.661696746144,780.33862842884,421.593880130117
"1849",558.915408292641,571.392871834903,1653.86349230773,136.277576923744,152.982053381413,896.658295542866,774.301115667165,655.116316053079,137.646997161445,104.23050442374,789.221167497606,272.401215807465,702.00992711542,772.394483085705,1363.7782514532,2756.0538898671,1046.48210582964,1211.20837502794,3677.61276294162,875.8210539494,353.386447868762,2128.48557147484,1381.01145795446,142.237178187606,1538.67165695636,973.343001420653,2663.91977379678,527.655618911648,1078.1050633214,666.0154434462,371.312689709426,329.731511824299,354.753668991613,316.933605831373,436.639909825961,320.630946225367,493.491741281644,710.779054689388,339.933833966827,649.034192675733,413.745553362922
"1850",662.744103016003,561.489000994495,1485.25861281927,161.937477399735,150.276199628876,740.387937130929,893.234902028247,678.272367184163,146.856576025443,112.008773674764,765.686240292483,268.787127618773,897.623706965304,964.351763246093,1298.94300474621,3211.74284674819,764.844293461327,1433.3202322738,3292.04195497387,855.860002547007,320.868764789248,2311.54648955881,1527.4247552565,141.239722520087,1768.91489846749,1047.10319869724,1884.32884441948,614.415412429499,1008.0280692719,880.952845549039,405.765279704272,382.57058698355,396.566068096024,337.358042150139,535.685529734202,340.431462243159,540.175493954717,834.629119394054,402.253293276819,749.507666445035,480.233906124227
"1851",636.246653938554,482.477003278867,1187.35708944267,129.401258923567,159.867796159549,756.073280931783,922.693616340957,577.846017304649,156.445030963465,105.980057372525,615.55109817378,231.7037679358,872.809837390932,786.462534988483,1446.34904532679,2612.86512326468,839.486649955031,1659.5035935987,3750.07265501889,1083.38702304985,301.64567350121,1795.37967498133,1467.28461877033,153.91573471806,1839.66764909679,1195.95908428741,1632.75073303853,656.854245109037,899.485728931084,1211.47572456275,448.917253916177,378.400122735912,371.479508279324,332.892268193071,438.23866632737,312.349707990509,492.151852014888,889.732968697285,382.452777259047,588.611312850713,507.857302008709
"1852",663.983461317834,483.585357167101,1195.66660201135,92.1994611975531,169.676162583323,702.741604044438,562.852452206125,397.052072479537,111.343384350732,77.0720642519882,562.210624826996,178.208414071209,858.177555447574,1026.02405446944,1424.33527728453,1862.06751887615,780.696769991356,1270.6815513938,3033.7194724842,1017.54049766771,275.278914678146,1396.4784610659,1008.96489220116,158.959561723399,1891.08703853589,1217.94237888093,1362.44213209766,437.917595558163,1015.81482082307,894.645162970471,333.712538034928,367.650220993852,288.926935643138,233.442639469568,399.097877615555,271.67393710816,621.042602132242,853.29300718977,475.727605621914,467.280491294934,407.452000799987
"1853",510.815111492072,438.484653032143,1288.04010744195,164.191884287946,159.311420100601,816.213417417988,903.97569315161,571.232022291048,147.700093652932,88.3073420590205,725.783301202927,256.771164037325,720.157022919616,934.421495876069,1272.94286978587,2029.51660642732,912.167710155106,1204.41593755165,3095.84446720892,1022.18754152086,297.046067697086,1391.02936860821,754.001086417476,173.546604732546,1869.20207579242,1356.68045117094,1574.59011408335,424.48728696408,1133.5180453417,919.256399818655,334.717847684076,408.725288302477,307.70392077438,259.684362904995,407.944288368798,285.106758976377,520.47393810553,783.238318448105,356.457668846909,509.03854084647,363.457137279102
"1854",394.741116923556,462.542969573321,1085.91569097672,143.921386009197,138.490514788934,643.678091360614,675.405978047022,446.508280669409,133.712152362825,72.7357239122367,901.414980979661,196.068368306865,631.478972927468,781.805752198062,1162.84701187785,2109.32813947325,866.792116662984,1247.35428346307,2951.43990424967,955.04416669132,353.816531903031,1996.1805384616,913.747302941332,166.024061123523,1653.03851007691,1247.24527019801,1378.0058962628,441.928781058266,1366.93963614053,821.130952398624,369.350765097243,398.126183007809,298.03912513488,222.517436857443,478.47335760116,286.494714610735,485.049339343655,684.623410892655,324.511127311825,506.621713618053,324.443268910515
"1855",348.671545614255,393.951948848961,731.18652640783,84.998930835527,96.6250227686635,513.964558127291,543.676798967147,345.761174179969,126.160391942125,48.2168498880314,689.657184801509,193.247846422474,537.654994168746,779.389867447462,1109.24452970375,2766.01148194199,791.124344327148,1056.7701934516,1833.65181332442,670.923553648885,187.976253949759,1683.59426854424,625.302601770492,126.038498147165,1139.1565758364,1108.09470679257,1175.99866120357,397.140351233119,1361.51002155735,683.153145530807,294.670395332425,262.33555294537,218.872246901479,172.182211043087,370.657667641134,226.514799349865,407.014376943334,717.720717816755,287.066484473688,393.871838236313,284.703692638915
"1856",318.029707508208,336.591807701964,638.245963503325,76.7139226894739,95.4268193305872,703.818856165353,515.421942959291,344.14859467088,135.219174358751,52.7866105619425,861.87238256746,219.668012320633,469.660561889305,954.595861419629,1127.44848833499,2672.28646335186,609.609718147297,999.579698307865,1833.00621603414,1010.07984343395,216.389446227345,1483.36737404182,608.216107646171,135.06083808901,1026.94108536502,1101.7141321131,1082.01226210466,343.944076989137,1471.32564940057,743.75823772968,354.620465463091,349.14309867155,248.765443478185,223.880888069093,329.295772923242,202.752420836643,412.217482696211,608.456125324905,291.188882353728,311.575619560664,262.250101625191
"1857",223.218954496983,290.589466475415,736.779189649754,98.3195978460187,109.578751757212,816.856815593444,595.424798997812,450.650156423911,161.895065898911,63.8622954621725,944.325052557242,220.203025549537,521.00266814913,749.504524852392,1232.9824395507,2904.44010735552,741.615985699218,1103.05684881323,2070.23447465123,1414.28500822642,287.119891548795,1676.72297709231,630.369362402244,164.870468301129,1534.65073251904,1294.21050957286,1295.3490227505,384.460254964669,1905.76047534303,862.93267008808,321.802131966628,397.386337937886,191.700926199846,205.364655128109,306.013429767493,203.436659716596,472.853362503151,568.092628752315,405.731978822135,404.594408122279,287.478347270566
"1858",287.719621586359,372.527543588555,707.544470893252,128.742466944103,137.028731727219,935.41015508415,689.640220201174,505.850452621596,174.697684280822,68.7430738087909,1383.21905511215,241.927767067642,496.74768790782,1071.61139130642,1135.43693013459,2389.98640325218,923.515142819881,1108.03375989511,2512.73722468732,1130.31079340169,260.014858452158,1980.09841150855,761.823966284188,156.97941587384,1679.3908175737,1185.63706746477,1575.91837945732,528.132198517193,1750.36505048508,809.995577237964,373.746481538145,426.371928396949,198.225699982075,180.22186080289,326.398910337361,191.730457170792,498.275758574522,652.235161430473,372.153065744247,360.936009174602,319.105702992053
"1859",224.344901304027,244.82085974233,731.847831661426,155.23740274743,144.51326206513,887.419814026459,881.970721568798,608.554457174956,195.723421433501,89.0173419987329,1498.80987273053,211.892570502997,471.395663511883,783.476451171243,1139.25962007539,2419.13692732554,1098.51441999543,1062.88090532209,3250.13467977135,781.004960230651,296.194381928681,1953.76149781575,725.688739264037,138.695032470682,1505.13955360902,1153.03581802069,1401.33630578615,674.077398513817,1526.24571553363,765.826983643403,383.498927612692,361.753137423811,163.790074587559,219.503078706316,334.424108770957,198.548655706872,529.265370987337,731.928256433354,389.886413795966,336.384462586802,387.687613097718
"1860",208.761345105172,245.097948214395,734.753176547433,147.360801646347,163.60911885071,864.076209813945,980.465934444147,540.673122231052,186.384408952175,98.9177570872542,1592.53143556877,224.294635821578,423.970809131822,558.399244619666,1055.01718475093,2559.25855702019,1237.96594797711,954.184626941251,3833.76970985873,771.315346009246,205.162022401951,1683.38315351793,459.003022971285,133.267302843073,1382.46161712338,1101.35693302841,1656.21717352379,678.616999898253,1561.15823469294,652.571940162921,333.394923017662,282.630241487552,164.282676315644,155.380659372432,329.829529515083,199.192053882331,402.121346385371,739.53091065503,365.513309670891,318.090026087147,323.001906201041
"1861",233.350276645548,268.758539125617,1064.01973265904,187.408253997978,209.398145936048,1184.92926663993,1237.03069584413,573.743725617591,202.932119936427,95.7101909879399,1606.23851847563,214.82461892659,454.653802101638,482.156560828227,1102.43984001611,1885.73973368029,2361.15569331088,1210.47324234703,4799.91123843955,970.72919633286,219.895463628757,2033.01885391755,711.070908646877,163.198512690887,1538.63050209259,1102.01949491907,2100.09217123096,779.967920495715,1993.77376432964,782.884889274556,274.268578480748,297.277603075647,200.148354686086,233.749573071819,369.891119033662,212.346530641437,416.288672616001,753.96055987224,367.2471546564,326.21010061889,330.911494024985
"1862",338.892396002153,304.214239654752,1981.04403089731,219.377415000175,200.692792692951,975.579187071493,999.504300084163,597.308497952905,193.125010149718,101.405898468899,1418.9540432282,227.402613433769,486.147325976076,641.162932282154,1283.2579751046,2152.51121545237,1921.11375280037,1330.58544011245,3987.63769236851,1160.15372449592,263.246300655628,2293.76476098022,875.63067343459,175.790644365004,1459.56352650556,902.956560494773,1572.14595499889,891.653110127163,1861.33081539894,639.054923611646,257.711128559287,366.503225516035,171.288742092405,234.56387388763,352.711319607509,225.629184380818,470.183322906859,782.39605745768,356.822093594731,327.718693411133,320.387158635452
"1863",331.892613410723,328.090343822075,2012.74427156835,269.767618685957,211.268021883464,1191.41759794739,1372.92719757899,733.982858028795,254.273912036987,107.27125195315,1350.15599154797,250.199894683812,464.218066776226,517.013159638335,1584.78112649238,3057.631704967,2226.9471693088,1593.06236472722,3155.74081610523,1153.27520738086,249.808452239178,2491.10358935619,1490.32034690277,209.300756563788,1458.58366375692,1430.31781217477,1291.31364698697,636.869945921035,1779.67108339482,770.370040779706,309.999796685613,395.692391179062,183.686095022008,255.029779229439,361.077066684751,251.654137923161,381.311122488733,727.852039965314,382.16689232756,356.169584800581,353.145487712227
"1864",332.948816860807,363.81747795648,1652.08063847684,209.448411418505,222.231551925961,1216.55033917611,1343.75719563115,631.662756097715,248.426151471594,101.682044463148,990.551703499243,287.175811898028,463.386487200827,527.51707467561,1547.24192171529,2172.91900133023,1631.09448539156,1512.85907507736,3402.47930400331,1046.33884920465,307.96121721271,1649.01287325059,1298.4877879707,212.044623587432,1342.24200549434,1205.30249499846,1157.73846806386,615.97992557098,1601.75829319234,625.012632768577,388.644856379292,466.606933830025,184.289909130026,269.138671836705,343.548550474047,246.330709171648,445.377621473381,720.718739686079,367.283597131185,378.24775549221,411.455646477729
"1865",374.809596492121,246.800063114107,1462.50562802564,188.340992856833,195.997682472158,1166.47335227789,1271.16535666244,436.857308037572,213.212039417505,77.0598120406402,1068.90333843901,217.660534614991,429.219467978173,517.396748101335,1434.25517024757,2275.58844836425,2109.77801554125,1327.6976881453,4937.00814272736,1226.33200206234,222.739233298784,2021.3274168572,1112.19919759445,180.008546661714,1292.93879286664,1290.69915146392,1286.07786867051,553.26431142739,1014.08254663389,597.568621824643,346.530236061546,331.118839140107,131.152696827943,230.588188384508,286.550949119231,183.788510942516,475.803003845604,613.955483265015,347.389775811592,352.994377105595,269.542052333425
"1866",449.887063568356,270.622760206251,1484.49709076005,207.549946977938,226.013401162354,1118.51851121716,889.605734194817,363.434517812002,245.91287734872,82.4778027310183,1112.15238786394,172.638370296394,366.171473331811,548.81330295577,1425.01543209402,2038.87352598689,1699.71723620174,1126.64643973054,4507.2527190425,1081.14015598401,180.06823692213,1514.12450859828,870.110580983006,162.600981768174,1242.58000510746,1161.6604323326,928.64222203051,447.96723629773,976.84430643309,529.733782451963,225.783750739367,256.225469393402,119.493618171953,198.259629182751,261.556437967276,190.682107702286,440.172316605651,561.619691248863,372.904848866252,341.01988254717,333.824692892657
"1867",460.019642353974,259.167570913466,1678.64814507043,245.342049963567,239.424546041264,1261.55302562026,1071.26927186644,405.1683771001,274.258211225003,88.0277403128519,1285.93555452329,174.272626794787,413.810584330845,524.653827131131,1430.68600683375,1970.28627517355,2457.3968134573,1405.21177448359,5375.81826475845,1022.5328025535,180.460936003835,1309.70201710692,884.981938127226,179.578776786704,1308.35018978813,1617.81497324482,855.150002607312,508.240890471725,1266.57800306964,551.589842543017,252.336806006792,264.04583598597,179.711666155938,245.299010144202,328.359264153201,210.403455585196,398.05078478411,702.142188166127,433.494547261177,356.326978592533,405.46148769467
"1868",404.133536479983,318.484924283739,1680.66787498742,237.986953242977,287.114236682019,1133.56862498345,920.837249241951,464.738628678916,276.656188897487,86.474222745651,1365.9104503872,217.534242590319,547.638347303322,605.952904298519,1572.7265213213,1539.25756398626,2261.66019733462,1727.43362322876,4514.54372727298,861.605661351182,130.175033194151,1046.01086693161,889.521539511731,266.669380010986,1221.95387854024,1271.00262216303,769.46808952889,535.749618224333,1354.26425226108,543.410077750878,244.136935021629,320.848344437012,180.277152833602,206.18304001437,402.725474652659,268.775817885221,485.729494153158,795.306746626878,366.239017573862,399.445966081563,401.63974023157
"1869",355.890611372944,330.76446748878,1729.01101690012,207.321553192028,306.266013816835,977.98376208854,785.295433317677,474.744915439878,263.422544003504,99.476332261063,1464.2636632746,241.113152092566,444.657254277916,582.096906324219,1533.86407771855,1505.22217749582,2556.95702624221,1289.56974890498,3894.57743478381,724.466659721804,137.627833446254,879.036474030359,778.103385255812,270.492698270409,1382.82132948225,1107.94705193782,794.894255511458,513.031819268443,1319.10700303404,605.937824653774,297.11424025769,308.14248710882,192.91892167164,226.830529411552,498.358696620582,314.97262369699,438.089754835583,656.360386743894,335.68828565477,359.920960588234,410.568460712343
